image_idx,marker_id,corner_num,x,y
0,39,0,977.0,1149.0
0,39,1,1008.0,1150.0
0,39,2,1008.0,1176.0
0,39,3,976.0,1176.0
0,38,0,889.0,1144.0
0,38,1,919.0,1146.0
0,38,2,917.0,1173.0
0,38,3,885.0,1170.0
0,37,0,801.0,1136.0
0,37,1,831.0,1139.0
0,37,2,827.0,1165.0
0,37,3,796.0,1160.0
0,33,0,934.0,1111.0
0,33,1,964.0,1111.0
0,33,2,964.0,1137.0
0,33,3,933.0,1136.0
0,36,0,717.0,1123.0
0,36,1,745.0,1127.0
0,36,2,740.0,1153.0
0,36,3,710.0,1148.0
0,32,0,849.0,1104.0
0,32,1,879.0,1106.0
0,32,2,877.0,1130.0
0,32,3,846.0,1129.0
0,34,0,1020.0,1115.0
0,34,1,1050.0,1114.0
0,34,2,1052.0,1138.0
0,34,3,1022.0,1139.0
0,29,0,979.0,1076.0
0,29,1,1007.0,1077.0
0,29,2,1008.0,1101.0
0,29,3,978.0,1101.0
0,27,0,813.0,1065.0
0,27,1,842.0,1068.0
0,27,2,838.0,1092.0
0,27,3,809.0,1089.0
0,31,0,766.0,1095.0
0,31,1,795.0,1099.0
0,31,2,789.0,1123.0
0,31,3,761.0,1119.0
0,28,0,895.0,1072.0
0,28,1,924.0,1074.0
0,28,2,923.0,1097.0
0,28,3,893.0,1096.0
0,35,0,636.0,1111.0
0,35,1,663.0,1115.0
0,35,2,656.0,1140.0
0,35,3,630.0,1137.0
0,26,0,733.0,1056.0
0,26,1,761.0,1059.0
0,26,2,756.0,1082.0
0,26,3,727.0,1079.0
0,22,0,858.0,1035.0
0,22,1,887.0,1037.0
0,22,2,884.0,1060.0
0,22,3,855.0,1058.0
0,30,0,685.0,1083.0
0,30,1,713.0,1088.0
0,30,2,706.0,1111.0
0,30,3,679.0,1106.0
0,24,0,1020.0,1044.0
0,24,1,1048.0,1044.0
0,24,2,1049.0,1067.0
0,24,3,1021.0,1067.0
0,21,0,780.0,1027.0
0,21,1,807.0,1030.0
0,21,2,802.0,1053.0
0,21,3,775.0,1050.0
0,18,0,902.0,1005.0
0,18,1,929.0,1006.0
0,18,2,928.0,1028.0
0,18,3,899.0,1028.0
0,19,0,980.0,1009.0
0,19,1,1008.0,1010.0
0,19,2,1007.0,1032.0
0,19,3,979.0,1032.0
0,23,0,938.0,1042.0
0,23,1,966.0,1041.0
0,23,2,966.0,1064.0
0,23,3,937.0,1063.0
0,25,0,657.0,1044.0
0,25,1,683.0,1048.0
0,25,2,677.0,1070.0
0,25,3,650.0,1065.0
0,20,0,704.0,1018.0
0,20,1,730.0,1021.0
0,20,2,724.0,1044.0
0,20,3,698.0,1039.0
0,13,0,943.0,976.0
0,13,1,970.0,978.0
0,13,2,968.0,999.0
0,13,3,941.0,998.0
0,14,0,1019.0,981.0
0,14,1,1045.0,981.0
0,14,2,1046.0,1002.0
0,14,3,1019.0,1001.0
0,17,0,824.0,1000.0
0,17,1,851.0,1002.0
0,17,2,847.0,1024.0
0,17,3,821.0,1021.0
0,16,0,750.0,992.0
0,16,1,775.0,995.0
0,16,2,770.0,1016.0
0,16,3,744.0,1013.0
0,11,0,793.0,966.0
0,11,1,819.0,968.0
0,11,2,814.0,989.0
0,11,3,788.0,986.0
0,12,0,867.0,972.0
0,12,1,892.0,973.0
0,12,2,891.0,994.0
0,12,3,864.0,993.0
0,15,0,678.0,983.0
0,15,1,702.0,986.0
0,15,2,696.0,1007.0
0,15,3,671.0,1004.0
0,10,0,722.0,959.0
0,10,1,746.0,961.0
0,10,2,740.0,982.0
0,10,3,715.0,978.0
0,8,0,908.0,945.0
0,8,1,933.0,946.0
0,8,2,932.0,966.0
0,8,3,906.0,965.0
0,9,0,982.0,949.0
0,9,1,1006.0,950.0
0,9,2,1007.0,970.0
0,9,3,981.0,969.0
0,7,0,834.0,941.0
0,7,1,860.0,942.0
0,7,2,857.0,961.0
0,7,3,831.0,960.0
0,6,0,763.0,934.0
0,6,1,788.0,936.0
0,6,2,784.0,955.0
0,6,3,759.0,953.0
0,2,0,875.0,916.0
0,2,1,900.0,916.0
0,2,2,898.0,935.0
0,2,3,872.0,934.0
0,1,0,805.0,909.0
0,1,1,830.0,911.0
0,1,2,825.0,930.0
0,1,3,801.0,928.0
0,0,0,737.0,902.0
0,0,1,760.0,905.0
0,0,2,755.0,923.0
0,0,3,733.0,921.0
0,4,0,1018.0,923.0
0,4,1,1043.0,923.0
0,4,2,1044.0,941.0
0,4,3,1019.0,942.0
0,3,0,946.0,920.0
0,3,1,971.0,921.0
0,3,2,970.0,939.0
0,3,3,945.0,938.0
0,5,0,695.0,928.0
0,5,1,719.0,930.0
0,5,2,713.0,948.0
0,5,3,690.0,946.0
1,10,0,812.0,802.0
1,10,1,816.0,776.0
1,10,2,842.0,780.0
1,10,3,839.0,806.0
1,16,0,855.0,769.0
1,16,1,858.0,744.0
1,16,2,884.0,746.0
1,16,3,881.0,772.0
1,6,0,779.0,761.0
1,6,1,782.0,736.0
1,6,2,809.0,739.0
1,6,3,805.0,764.0
1,11,0,821.0,728.0
1,11,1,824.0,704.0
1,11,2,851.0,706.0
1,11,3,848.0,731.0
1,27,0,938.0,703.0
1,27,1,939.0,679.0
1,27,2,965.0,681.0
1,27,3,963.0,706.0
1,22,0,904.0,665.0
1,22,1,906.0,641.0
1,22,2,932.0,643.0
1,22,3,930.0,667.0
1,32,0,977.0,672.0
1,32,1,978.0,649.0
1,32,2,1004.0,651.0
1,32,3,1002.0,675.0
1,28,0,944.0,634.0
1,28,1,946.0,612.0
1,28,2,970.0,615.0
1,28,3,968.0,637.0
1,33,0,981.0,606.0
1,33,1,983.0,584.0
1,33,2,1007.0,587.0
1,33,3,1006.0,609.0
1,25,0,925.0,853.0
1,25,1,927.0,826.0
1,25,2,954.0,828.0
1,25,3,952.0,855.0
1,5,0,769.0,836.0
1,5,1,773.0,809.0
1,5,2,799.0,812.0
1,5,3,796.0,839.0
1,20,0,889.0,810.0
1,20,1,892.0,785.0
1,20,2,919.0,787.0
1,20,3,916.0,814.0
1,15,0,847.0,845.0
1,15,1,850.0,819.0
1,15,2,877.0,822.0
1,15,3,874.0,848.0
1,35,0,1003.0,859.0
1,35,1,1005.0,832.0
1,35,2,1031.0,834.0
1,35,3,1029.0,861.0
1,36,0,1007.0,783.0
1,36,1,1009.0,757.0
1,36,2,1035.0,759.0
1,36,3,1034.0,785.0
1,0,0,736.0,794.0
1,0,1,740.0,768.0
1,0,2,766.0,771.0
1,0,3,762.0,797.0
1,26,0,931.0,776.0
1,26,1,934.0,751.0
1,26,2,960.0,753.0
1,26,3,958.0,779.0
1,30,0,967.0,818.0
1,30,1,969.0,792.0
1,30,2,995.0,794.0
1,30,3,993.0,820.0
1,21,0,897.0,736.0
